,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label,gmm_id,weights
9793,0.7123,0.2148,1.0199,0.5344,0.9098,0.0037,1.1969,0.8597,0.2116,0.3713,0.6197,-0.1597,-0.0195,0.8373,0.1917,0.0482,1.0035,0.1363,0.6636,0.3893,-0.1629,0.2983,1.2534,0.8071,0.8405,0.402,0.8528,0.7761,1.0985,0.9314,0.4457,-0.0569,0.6316,0.2132,0.0867,0.3324,0.4725,0.3828,0.6233,-0.1758,-0.0089,0.7357,0.8468,0.6942,0.1656,0.0361,0.7797,0.525,0.5643,0.7405,8,3,1.0
8939,0.2265,0.636,1.0366,0.3845,0.3999,0.4225,0.4531,1.3935,0.2073,0.4922,0.7112,0.4912,0.484,-0.2647,0.4289,-0.043,0.5613,0.6117,0.9263,0.8608,0.7874,0.8815,0.5355,0.0736,0.5558,0.7943,0.3657,0.5793,0.5494,0.5514,0.9165,0.7165,0.1375,0.3141,0.7301,0.0758,-0.0384,1.1181,0.436,0.4211,0.4462,0.6172,0.0901,0.0994,0.3045,0.216,0.2291,0.3453,0.6807,-0.2252,7,4,1.0
8928,0.2822,0.3353,0.9414,0.4227,0.5037,-0.1135,0.5348,0.9883,-0.0874,0.3481,0.8072,0.5598,0.6468,0.2779,0.7703,0.0222,0.9811,0.0787,0.539,1.3658,0.7383,1.0867,0.2498,0.2701,0.5478,1.1274,0.4975,0.562,0.8806,0.7475,0.4764,0.6416,0.7016,0.8514,0.814,-0.0512,0.2728,0.8836,0.3226,0.2777,0.48,0.2218,0.2429,0.1435,0.2956,0.9632,-0.2596,0.2986,0.6128,0.2366,7,4,1.0
8120,0.7854,-0.1079,0.553,0.7536,1.022,0.1044,0.7605,0.2012,0.7875,0.7188,0.7158,0.9185,1.184,0.4943,0.2649,0.4431,0.9396,0.9984,0.8366,0.1662,0.4845,0.8325,0.7726,1.1462,0.3607,0.348,0.1255,0.3792,0.805,0.673,0.5278,0.0643,1.0392,0.6169,1.1353,1.0051,0.1314,0.2629,-0.1687,0.6879,1.1184,0.1894,0.5583,1.0017,0.6408,0.4235,0.4629,0.5714,0.8844,0.5064,6,4,1.0
2953,0.6841,0.8022,0.3397,1.3117,0.5315,0.4241,0.1501,0.6438,0.4482,0.8812,0.5943,0.1615,0.1466,0.4694,0.0534,0.6358,0.4943,-0.0717,0.9453,0.639,0.1784,1.0388,1.0848,0.3838,0.8749,0.1068,0.5682,0.4472,0.3051,0.6898,0.445,0.3993,0.954,0.8657,-0.0442,0.2876,0.8986,0.7828,0.2915,1.2926,0.0579,1.0505,1.4267,0.2153,0.3752,0.2262,-0.0342,0.7283,0.2565,0.2937,2,1,1.0
8576,0.804,0.5191,0.2817,0.9121,0.3494,0.397,0.8005,0.9842,0.4115,0.4401,0.2085,1.0475,0.7895,0.9764,0.0006,0.8578,0.8301,0.074,0.0945,-0.0773,0.0842,0.3808,0.1094,0.7806,0.418,0.6004,0.7279,0.6311,0.3231,0.3119,0.4756,0.2163,0.0438,0.796,0.1421,0.3734,0.287,0.732,0.3741,0.1881,0.1202,0.4471,0.4458,-0.2034,0.6277,0.3018,0.1577,0.9347,0.5678,0.6495,7,2,1.0
5487,1.1728,0.7759,0.6853,0.8007,0.8612,-0.2519,0.1034,1.002,0.269,0.7161,0.6576,0.6123,0.7965,0.9305,0.5303,0.0133,0.3496,0.0936,0.4041,0.5252,0.7406,0.4297,0.6637,1.13,0.7768,0.8205,0.8159,0.7983,0.1626,1.0962,1.0505,0.6228,0.7863,0.7747,1.0534,0.3066,0.3561,1.1377,0.9159,1.2072,0.2254,0.7654,0.1028,0.7009,0.8297,0.3184,0.6189,0.6141,0.8239,0.7337,4,0,1.0
1245,-0.1065,0.6649,0.3537,0.9375,0.3249,0.4366,0.7936,0.227,-0.0022,0.3927,0.7948,0.756,0.3135,0.3023,0.4901,0.9082,-0.0588,0.1821,0.8049,0.9009,0.0549,0.6159,0.7412,0.1152,0.3653,0.0011,0.8744,0.329,1.3325,-0.3043,1.1482,0.298,0.1692,0.3198,0.5871,0.8608,0.4423,0.2593,-0.4051,0.7028,0.3343,1.0127,0.8439,0.6388,0.5239,0.1977,0.8717,0.9065,0.9385,0.2484,1,3,1.0
7187,0.2444,0.1808,0.5946,0.1422,0.3121,0.0923,0.0518,0.8129,0.5862,0.033,1.2301,0.1651,0.5849,-0.068,0.5149,0.7148,0.6127,0.5255,0.8069,0.7564,0.2797,0.7911,0.787,-0.1155,0.7675,0.5541,0.5124,0.5297,0.3088,0.9443,0.3455,0.8035,0.425,0.4364,0.9362,0.194,0.5424,0.1912,0.7646,0.4524,1.1032,0.8877,0.5037,0.6989,0.4572,0.3022,0.8261,0.7869,0.4865,0.8344,5,1,1.0
739,0.4172,0.7716,0.3849,0.5669,0.7258,0.4512,0.1344,0.3864,0.0482,0.5211,0.8086,0.9415,0.6922,1.1216,0.8996,0.8357,1.0086,0.5289,0.372,1.0873,1.106,0.5648,0.3671,0.7417,0.9309,0.0933,0.5438,0.3221,0.3258,0.5122,0.3257,0.5075,0.8846,0.4247,0.6922,0.9328,0.7119,0.5176,0.4278,1.1719,0.5382,0.0968,0.8827,0.2041,0.437,0.6972,0.8483,0.4199,0.3413,0.3495,0,3,1.0
7534,0.249,0.5599,1.2466,0.9879,0.3498,0.3671,0.217,0.7595,0.7645,0.1944,0.5899,-0.1799,0.3195,-0.0058,-0.222,-0.3108,0.5071,0.4091,0.0379,-0.0825,0.9606,0.4893,0.1276,0.9344,0.4507,0.8486,-0.2631,0.801,0.0328,0.8485,0.3234,0.3366,0.2659,0.6037,0.3447,0.049,0.3175,0.5619,0.8787,0.4757,0.9197,0.4126,0.6474,0.6904,0.217,0.8142,0.9441,0.3938,0.4245,0.2741,6,2,1.0
5211,0.2182,-0.0339,-0.0878,1.0716,0.9308,1.3532,1.1642,0.375,0.5095,1.2999,0.5595,-0.1124,0.4714,0.2875,0.2559,0.981,0.4721,1.0726,0.072,0.7985,0.2418,0.4015,0.8031,0.6785,0.8285,0.2263,-0.0681,0.6761,0.7626,0.5959,0.5376,0.0496,0.3388,-0.0644,0.6372,0.1285,0.1513,0.6609,0.7624,1.2152,0.5535,0.2766,0.1,1.1433,0.4916,0.5572,0.9503,0.2598,0.0971,1.1442,4,4,1.0
5551,0.4615,0.8215,0.1848,0.9817,0.1216,0.5456,0.4662,0.8308,0.2553,0.5875,0.219,1.2713,0.8458,0.8512,0.6074,0.099,0.1688,0.3081,0.4579,0.1867,0.6885,-0.2575,0.593,0.5595,0.7656,1.0896,0.6143,0.9184,0.534,1.0252,0.8393,0.9853,0.7639,0.4337,0.5986,0.3527,0.6532,0.9072,0.8797,0.9903,0.2172,1.2605,-0.2421,0.6313,1.1242,0.0559,0.431,-0.0706,0.5882,0.8332,4,0,1.0
2287,0.8466,0.5895,0.967,0.7451,0.2331,0.9958,0.4127,0.123,1.134,0.586,0.0951,0.5863,-0.0329,0.6439,0.6035,-0.1188,0.313,0.7807,1.0786,0.7169,0.7627,0.5909,0.6928,0.5116,0.8844,0.0761,-0.1525,0.2722,0.7787,1.1466,0.1628,0.5829,1.1232,0.3385,0.4086,0.9861,0.8393,0.6502,-0.1431,0.6823,0.1137,0.024,-0.1056,0.1403,0.6587,0.9572,0.5888,0.3536,0.4601,0.7162,2,0,1.0
4450,0.018,0.4465,0.909,0.2112,0.4945,0.6157,1.137,0.6098,0.6552,0.0988,0.8517,0.2407,1.2037,0.4522,-0.1844,0.538,-0.0401,1.018,0.1763,0.0394,0.2728,0.3443,0.2561,0.7728,0.8513,1.0093,0.2202,0.5246,0.5801,1.0211,0.1318,0.7132,0.6014,1.3967,0.8481,0.5698,0.3033,0.4963,0.3447,0.0453,0.5856,0.4596,0.3438,0.1492,0.7895,0.5427,-0.1117,0.7628,0.2285,1.1034,3,0,1.0
10929,0.6988,0.1304,0.3717,1.2573,0.4103,0.5719,1.0004,0.5532,0.6775,-0.0657,0.4539,0.1236,-0.0497,0.6253,0.6464,0.0797,-0.2895,0.1581,0.9686,0.695,0.1133,-0.2725,0.6132,0.8001,0.6331,0.2092,0.3734,0.1452,0.2019,1.1656,0.118,0.3968,0.5497,0.7577,0.0845,0.4566,1.0708,0.5478,0.8077,1.0509,0.0948,0.8984,0.3667,1.2706,0.7005,1.0224,0.1363,-0.2796,0.0355,0.2019,9,3,1.0
3430,0.0917,0.5061,-0.1051,-0.1016,0.5169,-0.0222,1.1575,0.5857,0.8562,-0.0062,0.7995,0.5882,0.6745,0.9155,0.9834,-0.073,0.6173,0.6349,0.5687,0.4107,0.592,0.3317,0.8939,0.0795,0.3727,0.034,0.9408,0.0529,0.0924,0.253,0.4178,0.6491,0.2283,0.6578,0.3555,0.4513,-0.114,0.516,0.4954,0.867,0.7266,0.3964,0.2699,0.8135,0.8972,0.025,0.5693,0.8105,0.0242,0.5972,2,4,1.0
1188,0.478,1.1089,0.4438,1.1726,1.138,1.0247,0.4301,0.7898,0.6124,0.3012,0.2777,0.459,0.2438,0.3445,0.6144,0.1462,0.7372,1.0178,0.5592,-0.0188,1.1226,0.1794,0.3816,0.3958,0.0751,0.0767,0.093,0.1984,0.3662,1.117,0.642,0.882,0.928,0.2036,0.7465,0.1741,0.2582,1.0495,0.2837,0.7703,0.6636,0.8209,0.9525,-0.2221,0.7654,0.3382,0.1487,0.202,0.2347,0.4923,1,5,1.0
9043,0.4514,0.7123,1.0334,0.5291,0.4776,-0.2359,0.7297,0.408,0.0134,0.8386,0.6452,0.6521,0.8336,-0.0798,0.7283,-0.0331,0.8712,0.7387,0.8418,0.5985,0.8479,0.9811,0.226,0.2404,0.4616,0.8309,0.2563,0.4976,0.6481,1.0646,0.6072,0.1751,0.4695,0.4391,1.2487,0.4599,0.6534,0.8709,0.5359,0.3515,0.5313,0.3437,0.7648,0.2608,0.1447,0.9061,0.2783,0.1173,0.8706,0.8145,7,4,1.0
2849,0.9483,-0.1368,0.3079,0.2511,0.6935,0.3207,0.029,0.3451,-0.1272,0.524,0.5372,0.5429,0.6813,0.7344,-0.2286,0.1645,0.2213,0.2551,0.4881,0.586,1.1828,-0.178,1.065,0.6476,0.0514,0.7432,0.2702,0.4435,-0.115,0.4118,-0.0496,0.7237,0.214,0.9094,0.75,0.0103,0.2899,0.4995,0.3211,0.5861,0.1708,0.6552,0.433,0.513,0.1639,0.6834,0.9423,0.2391,0.5332,0.2149,2,2,1.0
69,0.4231,1.2673,0.8402,0.1368,1.1055,0.1859,0.9671,1.2262,-0.0462,1.1054,0.0836,0.2945,0.6936,0.7766,0.1457,0.3809,0.9205,0.4649,0.5808,-0.3443,0.2383,1.4597,0.1272,0.5311,0.8596,1.1889,0.5735,0.237,0.2206,-0.2354,1.0958,0.8975,0.6882,0.3468,-0.0439,0.0882,1.1663,0.5703,0.6951,0.4843,0.5684,0.1025,0.5161,0.6566,0.7604,1.3083,0.6145,0.1112,0.4647,0.7743,0,1,1.0
9806,0.6856,0.6819,0.9357,0.6717,0.7718,-0.1578,1.2258,1.0076,0.154,0.0707,0.4633,0.1932,0.3187,1.1291,0.1477,-0.0359,1.0061,-0.2827,0.8651,0.2826,0.2344,0.2176,0.8036,0.6066,0.6785,0.2858,1.2308,0.6697,1.0043,0.9313,0.3909,0.6461,-0.0687,-0.1857,0.2744,0.0842,0.5036,0.6509,0.7996,0.1675,-0.0409,1.1108,0.8693,0.2244,0.2494,-0.0404,0.5312,0.3699,0.7733,0.5955,8,3,1.0
968,0.7724,0.725,0.3678,-0.0555,0.9044,0.9021,0.3397,0.6767,0.7009,0.4658,-0.0134,0.2727,0.7085,0.0629,0.7658,0.7439,0.7751,0.3371,-0.348,0.9992,0.6304,0.1002,0.3647,0.1792,0.4494,0.4652,0.1917,0.1043,0.4499,0.5014,0.3292,0.1202,0.56,0.7827,-0.1776,0.7665,0.5014,0.9208,0.0066,0.1676,-0.24,0.5201,1.1076,0.3543,0.3193,0.29,0.6263,0.6465,0.7508,0.0068,1,2,1.0
11139,0.0246,0.9232,0.8561,0.1088,0.2604,0.3944,0.1523,0.4263,0.3505,0.7968,-0.0936,1.1829,0.5059,0.0388,0.2611,0.2477,0.7824,0.774,0.1844,0.6062,0.185,0.2594,0.332,0.2144,0.5823,0.113,0.9196,-0.0351,0.8367,0.2903,1.208,0.5497,0.9705,0.2187,0.6599,0.342,1.2163,0.1983,0.4139,0.5256,0.0568,0.4516,0.7476,0.7949,0.877,0.2578,-0.0755,0.1873,0.1738,0.2656,9,4,1.0
7902,0.237,0.4449,0.7983,1.4089,1.0152,0.36,1.1039,0.3537,0.0564,0.7904,0.2584,0.8941,0.6587,0.3643,0.8335,0.8899,0.6778,0.9548,-0.2486,0.713,0.8294,0.5568,-0.175,0.9823,0.5104,0.9401,0.3543,0.4633,0.3787,0.4913,0.5646,0.1314,1.041,0.4728,0.6215,-0.0636,0.5183,0.4379,0.3076,0.6263,0.715,0.5341,0.1775,0.6329,0.396,0.7319,0.3781,1.3487,1.0454,0.3539,6,3,1.0
11543,0.8442,0.4387,0.5031,0.0339,0.3654,0.9321,-0.0215,1.1309,1.5313,0.1648,-0.2438,0.8765,-0.0571,0.9225,0.4062,0.685,-0.0255,0.0251,0.4657,0.5264,0.1959,0.7322,1.0877,-0.1167,0.3228,0.2264,1.3435,0.9044,0.3814,0.7952,0.1204,0.3093,-0.1829,0.671,0.3869,0.9993,0.4456,-0.1078,0.2113,0.6682,0.9641,0.3879,0.7953,0.6944,-0.0073,1.0104,0.5105,0.599,-0.0139,0.1809,9,1,1.0
11614,0.4122,0.1022,0.2216,-0.5669,0.0446,0.6722,0.2247,0.9531,1.034,0.1174,0.2605,1.1242,0.3395,0.8816,0.7528,0.8526,0.0513,0.2243,0.4296,0.4734,0.2237,0.3492,0.8404,-0.0355,0.8472,-0.1498,0.9937,0.8581,-0.1052,0.8022,-0.0415,0.822,-0.0198,0.5502,0.3114,1.1043,0.5732,-0.1242,0.2132,0.7941,0.2685,0.5342,0.5993,1.0577,-0.1395,0.867,0.7256,1.0973,0.3605,0.2056,9,1,1.0
3617,-0.4904,0.4831,0.6026,1.038,1.0291,0.1641,0.4519,0.3907,0.1487,0.2875,-0.0092,0.1525,-0.0719,0.0299,1.2194,0.9698,0.5997,0.0926,0.4026,0.2759,0.9745,0.9257,0.3532,0.4528,0.9403,1.011,1.0828,0.5552,0.9924,0.9304,0.7096,0.9395,0.5667,0.7909,0.3275,0.2892,0.9388,0.3336,0.3174,0.218,0.5718,0.4806,0.267,0.3521,0.6281,0.4972,0.133,0.8371,0.6454,0.5266,2,3,1.0
8460,1.1984,0.2974,0.4675,0.3149,0.7818,0.4422,0.3132,0.3951,1.0701,-0.0972,0.5894,0.7735,1.137,0.6489,0.3257,0.4192,0.4799,0.3702,0.3718,0.5187,0.9687,0.4588,0.4065,0.6034,0.9433,0.4381,0.5793,0.2643,0.1833,0.3004,0.1854,0.082,0.6561,1.3048,0.0229,-0.1562,0.6959,0.6845,0.2861,0.4582,1.5739,1.1614,1.0547,0.6898,0.987,0.803,0.5756,0.9945,0.0762,0.4142,7,3,1.0
6555,0.969,-0.0044,0.2078,-0.043,0.2364,0.1415,0.3758,0.9385,0.6356,0.2126,0.4427,-0.3587,0.4934,0.6632,0.343,0.7256,0.9854,0.9928,0.9027,0.3646,0.5142,0.7706,0.6263,0.7379,0.1296,0.1361,0.2479,-0.0827,0.3499,0.5653,0.351,0.2411,0.1072,0.6741,0.6801,-0.2863,0.1167,0.1311,-0.5079,0.1658,0.5499,0.4393,0.4357,0.9512,0.8305,-0.128,0.2432,0.4412,1.2462,1.3452,5,0,1.0
3405,0.2719,0.6664,0.2877,0.0483,0.778,0.37,0.5165,-0.0478,0.3105,0.2747,1.1626,0.6361,0.9309,0.6614,0.1914,0.1924,0.2584,0.8903,0.8706,-0.2345,0.5074,0.1818,0.749,-0.0098,0.0368,0.462,0.6747,0.0765,0.2415,-0.147,0.0938,-0.0113,0.5835,0.532,0.2218,0.4009,0.4792,0.1341,0.6137,0.2917,0.6749,0.257,0.2614,0.5206,0.977,-0.1211,0.5883,0.8908,0.634,0.4975,2,4,1.0
5933,1.1826,1.0088,-0.112,0.2928,0.5863,0.214,0.3299,0.5242,0.7197,0.2193,0.7587,0.5477,1.2045,0.2562,0.5353,0.2907,0.7753,0.6659,-0.1659,0.2177,0.9043,0.6484,0.4915,0.1342,-0.0536,0.1611,0.424,0.851,0.321,0.9488,0.6039,0.059,0.068,0.4384,1.1486,0.7123,0.8656,0.4106,0.2341,0.1901,0.3177,0.2072,0.4195,0.835,0.9271,0.4822,0.0091,0.8361,0.2864,0.5616,4,3,1.0
6212,0.5525,0.6061,0.5607,1.0068,0.1224,-0.2579,0.4711,0.3922,0.182,0.6195,0.189,-0.041,0.0265,0.0167,1.3587,0.7448,0.9861,0.2287,0.2138,0.2014,0.8623,0.0326,1.0875,1.1111,1.1531,0.7949,1.0686,0.719,0.9508,1.4115,0.5529,-0.0913,0.2145,0.2854,1.0847,0.1443,0.4522,-0.1315,0.5826,0.5619,0.8479,-0.0097,0.5663,0.2134,0.1892,0.9291,0.7173,0.8887,0.9218,-0.0329,4,2,1.0
4485,0.1411,0.2657,0.3597,0.0561,0.7089,0.9216,0.956,1.0915,0.7994,0.0948,0.4876,0.2799,1.2292,0.667,0.2892,0.7449,0.3805,0.5125,0.1389,0.5222,0.2992,0.2121,0.6231,0.1442,0.9032,0.8096,-0.188,0.8306,0.5916,1.1763,0.097,0.9449,0.681,0.8347,0.3522,0.6666,0.0221,0.7293,0.1692,0.1715,0.1805,0.4416,0.3982,0.371,0.4518,0.228,-0.0317,0.8293,0.4963,0.9977,3,0,1.0
1549,0.3366,0.6732,0.8805,-0.1527,0.8686,0.1862,0.9422,-0.0842,0.6486,0.3044,-0.1234,0.666,-0.0807,0.1783,0.935,0.9508,0.3856,0.3578,1.227,0.7023,0.4443,-0.0982,0.172,0.84,0.9405,0.4861,0.1488,0.0438,0.458,0.8099,0.4878,0.9755,-0.1228,0.5755,0.9003,0.7717,0.918,-0.4344,1.0971,0.3084,0.7624,1.1501,0.3964,0.1773,0.2736,0.0853,0.5441,0.8671,0.6539,0.2468,1,1,1.0
4272,0.2309,1.0936,0.502,0.4889,0.7272,0.0068,0.7108,0.1389,0.3982,0.2504,0.7221,0.4122,0.6281,1.018,0.6438,-0.0587,0.1399,0.6775,-0.1916,1.0665,0.7975,1.0245,0.7322,-0.0317,0.2384,0.5024,0.4908,-0.0542,0.8766,0.3209,0.555,-0.3295,0.1754,0.5735,0.7068,0.2202,0.624,0.2486,0.0092,0.808,0.6747,0.2301,0.8358,1.0131,0.4171,0.5978,0.9574,0.2532,0.0139,0.0429,3,1,1.0
379,0.9048,0.2822,0.087,0.1646,0.612,0.5389,0.0986,0.4326,0.5759,1.0603,0.2992,-0.3243,0.0462,0.2423,0.0341,0.8569,0.2705,0.3365,0.723,0.1597,0.2824,0.0817,0.6916,0.3463,-0.0574,0.4594,0.2917,0.3612,0.6403,0.0306,0.6208,0.2028,0.5994,0.3522,0.2414,0.1593,-0.1698,0.5407,0.587,0.3694,0.2778,1.057,0.6082,-0.0353,0.4963,0.2114,0.7212,0.7563,0.3254,0.8069,0,4,1.0
7374,0.7403,-0.1736,0.4627,0.7304,-0.3701,0.7712,0.7129,0.3007,0.395,0.7358,0.0642,0.7809,0.2774,0.4122,0.5455,0.7236,0.3356,0.3553,0.6875,-0.0897,0.4905,0.745,0.8153,0.376,0.8667,0.8457,0.6011,-0.4292,0.186,-0.2086,0.258,0.4473,0.3268,0.3784,0.9222,-0.0687,1.1193,0.1669,0.385,0.8988,0.6844,0.2466,0.3309,0.3768,0.0776,1.0142,0.5587,0.5062,-0.0242,0.8761,5,9,1.0
10148,0.6327,0.7299,0.6909,0.8313,0.4029,0.9551,0.8474,1.2632,0.1815,0.8808,0.3449,-0.1061,1.2658,0.1677,0.4602,0.511,0.5148,0.0224,1.2131,0.3057,0.2911,0.7413,0.3788,0.1144,1.103,0.3717,0.5375,0.725,0.0049,0.8078,-0.5268,1.0802,0.9018,-0.4073,0.5877,-0.0627,1.1139,1.0891,0.1477,1.466,0.3926,-0.2741,-0.281,0.6395,0.2416,0.1075,0.7755,0.6191,0.1384,0.5652,8,0,1.0
3609,0.209,0.8036,0.316,-0.0466,1.2802,0.7005,0.4646,-0.1263,0.977,0.6403,0.9197,0.7125,1.026,1.0004,0.7842,0.2639,0.5169,0.8115,0.523,0.117,0.6307,0.2498,0.8749,0.5263,-0.1407,0.7189,0.3238,-0.1253,0.6477,0.0261,0.3316,0.2417,0.3566,0.9411,0.4307,0.2833,0.5124,0.2102,0.3455,0.1356,0.6157,0.4053,-0.0469,0.7105,0.9305,0.4333,0.7418,1.1017,0.7377,0.7516,2,4,1.0
8655,0.6744,0.088,0.9177,1.1025,0.5755,0.2866,0.4381,1.1188,0.6417,1.0281,0.0479,0.7778,0.7973,0.6731,0.259,0.7357,0.9285,-0.1442,-0.1741,0.3047,0.2304,0.4566,0.3569,1.034,0.6849,0.5756,0.3671,0.8231,0.5448,0.4156,0.3693,0.2015,0.2134,0.5336,0.1446,0.428,0.3126,0.2639,0.0442,0.3317,0.4027,0.2161,0.4114,-0.0131,0.5162,-0.0948,0.2384,0.7273,-0.0214,0.3224,7,2,1.0
2998,0.5422,0.5641,0.1914,1.1665,0.1945,0.5185,0.2888,0.314,0.8578,0.1554,0.5948,0.6757,0.0601,0.0759,0.4486,0.6984,1.0306,0.3654,0.9201,0.9369,0.1701,0.8663,0.611,0.4164,0.5943,0.1085,0.597,0.9619,0.5491,0.3741,0.8492,0.3949,0.5265,0.6373,0.2307,0.186,0.6816,0.47,0.6895,0.8061,0.2526,0.8664,0.773,0.139,0.6137,0.4876,0.322,1.1368,0.3139,0.57,2,1,1.0
8839,0.7426,0.9048,0.399,0.7687,0.2624,0.3303,0.7083,0.7452,0.6472,0.8942,0.5775,0.4882,0.8133,1.1934,0.6439,0.883,0.9672,0.4176,0.5389,0.8987,0.1475,0.8894,0.6713,0.54,0.7645,1.2761,0.3019,-0.0795,0.0536,0.8722,-0.0034,0.9483,1.1602,0.6333,0.2357,0.4615,0.5786,1.1647,0.5176,0.5462,0.2052,0.6531,0.2443,0.9983,0.6656,0.0813,0.4195,0.7578,0.9489,0.7543,7,0,1.0
6488,0.8502,0.6086,0.5169,0.0277,0.1454,0.3327,0.1785,0.7562,0.0108,0.9438,0.0621,0.9853,0.5105,0.1043,0.1549,-0.0157,0.3188,0.7015,0.0916,0.3567,0.6846,0.6328,0.3622,0.5329,0.4514,0.2153,0.8204,0.6143,0.9534,0.6639,0.1871,0.9392,1.0765,-0.2615,0.4405,0.776,-0.0688,0.7533,0.0806,0.1731,0.8464,1.137,0.2072,0.6224,0.3301,0.4088,0.1578,0.7861,1.049,0.9108,5,3,1.0
4975,0.7374,0.2677,0.5849,0.236,1.0899,0.7803,0.6459,0.3313,0.0959,0.3638,-0.3162,0.2506,0.582,0.4666,0.3796,0.6291,0.3075,0.0648,1.1895,0.8935,0.1423,0.1674,-0.1418,0.8768,0.4309,0.3467,0.0171,0.3931,0.5626,0.304,0.9286,-0.0094,1.1508,0.3533,0.4779,0.7898,0.033,-0.0212,-0.0201,1.1197,0.5666,0.4016,0.2586,0.3997,-0.1315,-0.2373,0.4765,1.0074,0.0081,1.4314,3,3,1.0
5475,0.684,1.2129,0.7502,0.8179,-0.016,0.1065,0.3888,0.4319,0.5749,0.9013,0.5922,0.9672,0.5026,0.5445,0.5873,-0.1048,0.5411,0.4378,-0.0002,0.4802,0.8095,0.617,0.5232,1.119,1.1172,0.8545,1.1029,0.9142,0.5783,0.8314,0.6011,0.7468,0.5726,1.0196,0.5768,0.1784,0.4779,1.4125,1.1125,0.7077,0.1665,0.8287,0.025,0.6856,0.8477,0.2659,0.4398,0.2162,0.5209,0.8814,4,0,1.0
11516,0.759,0.2727,0.0658,-0.1826,0.4148,0.8871,-0.0154,0.7771,0.7508,-0.095,0.4458,1.0566,0.0423,0.8576,0.2148,0.8407,0.2215,-0.2405,0.4424,0.851,0.7004,0.256,0.8372,-0.0893,0.7004,0.1503,0.588,0.4284,0.1488,1.0249,1.1043,0.8862,-0.3029,0.7687,0.3874,1.2409,0.8816,-0.1361,0.4676,0.8046,0.5847,0.6832,1.0885,1.063,0.3638,1.0404,0.5746,0.5676,0.0116,0.7254,9,1,1.0
11274,-0.3079,0.4769,0.5856,0.9867,0.2118,0.3863,0.1959,0.4929,0.735,0.5634,0.5163,0.4261,1.2105,1.1331,0.1406,0.9661,0.711,0.4763,-0.1713,0.1956,0.6346,1.2535,-0.1823,-0.0573,0.4261,1.1586,1.0172,0.0669,0.9896,0.6486,0.4682,0.997,0.9313,0.8214,-0.2099,0.8099,0.4853,0.4751,0.2197,0.5307,0.3029,0.3752,0.2268,0.4555,0.0004,0.2782,0.7478,0.4148,0.7651,0.5337,9,0,1.0
2861,0.3297,0.3798,0.442,0.4192,1.2621,0.7355,-0.0409,0.4645,0.108,0.7996,0.3487,0.8062,0.2097,0.4908,0.2858,-0.139,0.5184,0.3965,-0.0407,0.6657,0.6735,0.4339,0.991,0.9677,-0.3504,0.7359,0.3068,0.4162,0.1681,0.2865,0.2847,0.3937,0.0829,1.1511,0.3684,0.1127,0.0761,0.0158,0.3574,0.5909,0.1792,0.2761,0.9905,0.4323,0.1389,-0.0033,0.7332,0.3269,0.3379,0.3607,2,2,1.0
1360,0.5928,0.4125,0.4199,0.9346,0.4489,0.2815,0.6881,0.1796,0.0566,0.7057,1.221,0.9835,-0.0982,0.0945,0.6172,0.5617,-0.2112,0.2933,0.6131,0.2056,0.8459,0.7309,0.86,0.0507,0.3133,0.0488,1.2141,0.5826,0.8085,0.041,1.3262,0.578,0.579,0.838,0.8274,0.8295,0.9101,0.1672,-0.0745,0.8457,0.2541,0.968,0.5219,1.0122,0.3337,0.2413,0.3523,0.772,0.448,-0.1499,1,3,1.0
11113,-0.1844,0.3807,0.3324,0.2554,-0.129,0.0311,-0.1771,0.3688,-0.1407,1.4129,-0.4214,0.8869,1.0059,0.1005,0.3559,0.1444,1.0175,1.5602,0.7111,0.853,0.3287,-0.2555,0.6343,-0.0672,0.399,0.2402,0.85,0.4208,0.6266,0.3673,0.8417,0.7987,0.5556,-0.0422,0.656,0.4744,0.7936,0.6094,0.1577,0.4368,0.0325,0.6659,0.4027,0.948,0.4668,0.0422,0.1742,0.5766,0.0593,0.1222,9,4,1.0
9835,0.7257,0.1308,0.0966,0.0531,0.1531,0.2079,0.7875,1.1281,1.0614,0.4332,0.9324,-0.1729,-0.0462,0.5238,0.416,1.1642,0.4509,0.4598,1.0592,0.391,0.9668,0.4395,0.0854,0.6851,0.8075,-0.6669,0.774,0.7455,-0.1331,0.546,0.7301,0.2747,0.9231,0.4044,0.4459,1.0768,0.0155,0.3051,0.7659,-0.194,0.6532,0.4356,-0.143,0.4428,0.4861,1.0548,0.8149,0.5281,0.7053,0.763,8,6,1.0
5116,0.4309,0.2848,0.0616,0.8946,1.0516,0.9917,0.9595,0.6881,0.3573,1.0106,0.5029,-0.2555,0.8698,-0.0755,0.2724,0.8546,0.5284,0.7781,-0.0758,0.8895,0.2458,0.5884,0.1486,0.6196,0.7848,0.8188,0.5722,0.514,0.6614,0.6582,0.6902,0.1117,0.1511,0.2694,0.2811,-0.0522,-0.1812,0.4162,0.6322,1.0736,0.4803,0.4055,0.0124,0.6514,0.4125,0.1203,0.7616,-0.0562,0.284,0.7959,4,4,1.0
