,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label,gmm_id,weights
11071,0.4195,0.2956,0.5674,1.0653,0.7878,0.686,0.0655,-0.1722,0.2452,0.8817,0.0901,1.0289,0.8348,0.1089,0.1161,0.5484,0.4395,0.6869,0.2528,1.1427,0.4372,0.3374,0.1382,0.443,0.5645,0.5147,0.47,0.6889,0.7584,0.7849,0.2118,0.9372,-0.0878,0.3592,0.3889,0.7092,0.8871,0.5403,0.5442,0.1124,0.5797,0.9888,0.8074,0.3784,0.4197,0.2163,0.9079,0.8285,0.2374,0.4073,5,5,1.0
17264,0.5476,0.5021,0.2881,0.3195,0.8056,-0.044,0.7439,0.6722,0.3622,-0.5338,0.8527,0.3201,0.3658,0.6909,0.3965,1.0435,0.2254,0.7521,0.8975,0.1807,0.6645,0.5123,0.1045,0.4648,0.9876,-0.0783,1.3709,0.2783,0.305,0.1562,1.0631,0.248,0.4404,1.0746,0.0463,0.8514,0.1316,0.0909,0.8607,-0.1037,0.2781,0.2515,0.2691,0.3948,0.5975,1.0806,0.5213,0.9487,0.5309,0.7537,8,6,1.0
5628,0.5114,0.0521,0.2214,0.9436,-0.3617,0.8528,0.4175,0.6131,0.6453,0.8402,0.4605,0.3034,1.0862,0.5809,0.2313,0.6438,0.2633,0.6204,0.2336,0.1069,0.5719,0.7017,0.3119,0.9091,0.5932,0.8824,-0.0265,0.6103,0.1823,0.2841,0.4367,0.2617,0.7244,0.6795,0.3372,0.8522,0.2624,0.9698,0.1962,0.8641,0.3777,0.4736,0.3277,0.2321,0.703,0.6757,0.2002,0.739,0.7172,0.6386,2,8,1.0
4749,0.0603,0.342,0.88,0.8191,1.1429,0.4206,0.5711,0.2926,-0.0295,0.2914,0.125,0.0309,0.2526,-0.0203,0.9792,1.096,0.0477,0.4045,0.3902,0.0987,0.7431,0.4269,0.4333,0.4348,0.3116,1.0417,1.1797,0.8609,1.1578,0.7932,0.5961,0.7711,0.5027,1.2935,0.5351,0.1934,0.8674,0.3596,0.4527,-0.1495,0.7882,0.899,0.7667,0.3584,0.3397,0.2015,0.7,0.5138,0.3511,0.5817,2,3,1.0
5870,0.3219,0.992,0.6489,1.1168,0.9705,1.1244,0.3911,0.3758,0.1893,-0.252,0.7932,1.15,0.0651,0.3668,0.1103,0.3734,0.7734,-0.1767,-0.0998,0.6357,0.7914,0.4858,0.7012,0.2621,0.2222,1.0031,0.6465,0.1117,0.6569,0.2792,0.1453,0.1027,0.3734,0.131,0.3909,0.8778,0.6497,0.6446,0.5764,0.0828,0.6693,-0.172,0.6604,0.4742,0.7297,0.8875,0.8002,0.7125,0.1061,0.0856,2,9,1.0
7231,0.7421,0.4757,1.1932,-0.221,0.498,0.1338,1.2043,-0.1338,0.0091,0.8039,0.0578,1.3153,1.1369,0.3999,0.1791,0.36,0.3016,0.2388,0.5459,0.4382,0.555,0.0198,0.1633,1.0723,-0.0043,0.1977,0.7837,1.1464,1.1198,-0.0172,0.9447,1.0244,0.6524,0.7584,1.2302,0.7223,0.5995,0.8972,0.5914,0.3353,0.1829,0.4654,0.9853,1.1578,0.1134,1.2006,0.687,0.2408,1.2286,-0.1905,3,6,1.0
12538,-0.2485,0.5465,0.865,0.5956,0.7219,0.5624,-0.3877,0.8471,0.4882,0.4456,0.6506,0.4607,0.8349,-0.0004,0.3936,-0.0376,-0.1706,0.1762,0.0749,0.1845,0.5132,0.5844,-0.0362,1.1618,0.106,1.0857,0.3106,0.5343,0.0412,0.8496,0.742,0.6195,0.3538,0.9242,0.0062,0.869,0.4972,0.0805,1.2601,0.7151,0.7318,-0.0991,0.7916,0.473,0.592,0.6851,0.7505,0.9431,-0.248,0.7865,6,2,1.0
8035,1.1427,0.9897,0.4162,0.804,0.3572,-0.1881,0.5516,0.3976,0.0768,0.701,0.1335,0.4429,0.7747,0.2438,0.479,-0.1427,0.5549,0.0925,0.6212,0.4161,1.0483,0.5523,0.6112,0.4574,0.9708,0.5035,0.8285,1.1208,0.8035,1.1798,0.7128,0.899,0.6511,0.619,0.6609,-0.0997,0.2618,1.0096,1.1947,1.1183,0.327,0.8362,-0.0141,1.1278,1.1239,-0.1804,0.161,0.4407,0.6583,0.5251,4,0,1.0
13620,0.3597,0.3032,1.1284,0.7996,0.5129,0.8584,0.1249,1.41,0.5005,-0.2022,0.5795,0.723,0.7256,0.9334,0.6569,0.9581,0.3921,0.4164,1.0536,1.0676,0.9836,0.7983,0.2688,0.7834,0.1712,0.4243,0.3233,0.7694,0.9092,-0.1178,-0.1797,0.9342,0.5882,1.0393,0.5027,0.6093,0.1784,0.2508,0.1411,1.0096,0.065,0.1794,0.2826,0.2452,0.6882,0.5543,0.5142,0.0183,0.3793,0.7721,6,8,1.0
2651,0.6338,0.6659,0.6993,1.1874,1.069,0.1988,1.126,0.3096,0.4075,0.4465,1.4885,0.6103,0.0215,0.3853,0.5677,0.6286,0.2713,0.0616,0.8946,0.3854,0.6686,0.0236,0.9634,-0.0322,0.6571,0.6331,1.2775,0.3503,0.894,-0.4628,0.786,0.5157,0.4585,0.6506,0.9504,0.3126,0.7143,0.4267,-0.2338,0.8549,0.2243,0.9955,0.6834,0.8813,0.4701,0.4797,0.3531,1.1845,0.9825,-0.434,1,3,1.0
11973,0.682,-0.1193,0.9157,1.1012,-0.2103,0.9553,0.9096,0.1122,-0.2161,0.9132,-0.502,0.3413,0.3035,1.0485,0.5274,0.4471,0.7714,0.2369,0.763,0.297,0.8801,0.8149,0.9883,0.0796,1.0241,0.6274,0.4279,0.0167,0.1038,0.1284,0.6281,0.5548,0.3347,0.2906,0.5503,0.1015,0.4405,0.6871,-0.2698,0.5691,0.2205,1.1223,0.0529,-0.028,0.2864,1.023,0.6958,0.7277,0.3923,0.942,5,9,1.0
17502,0.2154,0.7656,0.7474,0.6741,0.9202,0.8161,0.6166,0.7456,0.679,-0.1499,0.6018,0.6417,0.8318,0.3929,0.4865,0.0939,0.297,0.7176,0.7061,0.4121,0.4081,0.5332,0.3471,0.7976,1.0752,0.4302,0.9865,-0.1744,0.2301,1.1983,0.4412,0.7789,0.1638,1.0357,-0.0705,0.177,1.1203,0.0974,0.5796,0.3403,0.7063,0.7636,0.6631,0.5838,0.0967,0.1644,0.6601,0.7062,0.5083,0.297,8,7,1.0
8439,1.0245,0.9311,0.054,0.1378,0.1084,-0.2335,0.8293,0.3499,0.3166,0.5342,0.376,0.1127,0.3057,0.0921,0.7565,1.328,0.5494,-0.0618,0.6087,0.1853,0.9161,-0.3246,0.5359,1.3865,0.8377,-0.0293,1.0071,1.0611,0.9412,1.235,0.6046,-0.0447,0.2611,0.4824,1.0013,0.001,0.6763,0.0674,0.0914,0.7281,0.3739,-0.1247,0.3663,-0.0834,0.3622,0.5697,0.8524,0.4766,0.1862,0.2361,4,2,1.0
17659,0.4674,0.6522,1.0012,0.7661,0.7828,0.8148,0.6025,0.6658,-0.106,0.7867,0.1428,0.2996,0.6447,0.6023,0.0856,-0.004,0.8711,-0.0925,0.6988,0.5876,0.4939,-0.0907,0.8432,0.6567,0.5745,0.2539,0.9886,1.0653,0.4002,0.9782,0.2493,-0.0162,-0.0079,0.8914,1.0046,0.6813,0.2338,1.2608,0.9635,0.3537,0.2427,1.0298,0.2493,0.7764,0.689,0.5675,0.283,0.4548,1.1744,0.4516,8,8,1.0
13443,0.5511,-0.2113,1.1544,0.0246,0.6802,0.6149,0.4838,0.8386,1.0947,0.841,-0.2052,0.2858,0.3119,1.091,0.1358,0.9218,0.6993,0.4022,0.3338,0.3203,0.1816,0.7551,0.1196,0.998,0.1808,0.6288,0.3706,-0.1052,0.724,0.3025,-0.2494,0.6946,0.5941,0.3635,0.8998,0.4222,0.2383,0.6615,-0.0036,0.3537,-0.0343,0.5554,1.1176,0.4232,0.5458,0.5218,0.7419,-0.2517,0.4512,0.9819,6,7,1.0
9651,0.4154,0.414,0.4905,0.7697,0.4675,0.6777,0.5599,0.0729,-0.013,0.1605,0.0079,-0.0076,0.4733,0.6209,1.0757,0.3446,0.053,1.0081,-0.102,0.2755,-0.0812,0.2389,0.6941,0.1469,-0.0984,0.8664,0.2857,0.0464,0.7624,0.2215,0.2867,0.5108,0.154,0.8196,1.389,0.2713,0.485,0.438,0.1369,0.6243,0.0844,0.4631,0.5841,0.1003,-0.0295,0.3749,0.0648,0.9849,0.631,0.5545,4,8,1.0
2253,0.5847,1.0443,1.0061,-0.1732,1.1685,0.2381,1.0909,0.4232,0.9075,0.2399,0.4106,0.8671,-0.0276,-0.1109,1.4269,0.8655,1.1355,0.2721,0.5766,0.505,0.1239,0.1372,0.1488,0.8698,0.9931,0.874,-0.4291,0.1843,0.7394,0.4565,0.2292,0.9102,0.6949,0.5188,1.1277,0.7849,0.918,-0.2677,0.72,0.2039,0.9484,0.5323,0.1306,0.0107,0.9485,0.546,0.7906,0.9984,0.3911,0.1554,1,1,1.0
5723,0.349,0.432,0.2138,0.5958,0.0383,0.7603,0.2986,0.7402,0.3787,0.8014,0.8262,-0.0551,0.9956,1.0619,-0.0832,0.3022,0.8147,0.4003,0.0654,0.6027,0.6313,0.7526,0.0322,1.221,0.2399,1.0784,0.5215,0.9917,0.2719,0.2448,0.1202,-0.0745,0.5886,0.5602,0.5096,0.8575,-0.0576,0.6901,0.2955,1.1686,0.2219,0.4917,0.5867,-0.1207,1.0011,1.0321,-0.2062,0.863,0.8951,1.2601,2,8,1.0
430,0.698,0.6511,0.3699,1.0174,0.4069,0.326,-0.035,0.3447,0.6754,0.245,0.0651,0.6771,0.4286,0.9215,0.6577,0.3622,0.3744,0.3867,0.3096,0.3828,0.1776,0.6119,-0.1077,0.832,0.2617,0.4367,0.5977,0.2327,0.2881,-0.3416,0.6916,0.3126,0.7021,-0.5843,0.8047,1.0214,0.652,0.3099,0.2943,0.5412,1.4411,1.0152,-0.0184,-0.0432,0.4654,0.1926,0.4878,-0.2922,0.7417,1.1089,0,2,1.0
14915,0.0613,0.4399,0.8498,0.2251,0.0926,0.2898,0.4635,0.8708,-0.1251,0.3484,0.6599,0.8141,0.4532,0.0231,0.2626,0.0253,0.9232,0.8864,0.4723,0.5616,1.1807,0.9709,0.2928,0.1125,0.7572,1.1214,0.4672,0.7951,0.6134,1.1857,0.2908,0.7602,0.5778,0.8693,1.2815,-0.1296,0.0654,1.0863,0.5797,-0.1292,0.5605,0.3954,0.3291,0.2508,0.4044,0.6544,0.5398,0.5077,0.6753,0.6417,7,4,1.0
11528,0.3344,0.3658,1.02,0.2212,0.0501,0.9055,0.0715,-0.1958,0.4147,0.3577,0.8513,0.8405,0.4743,0.1412,0.1313,0.134,-0.291,0.8563,0.4764,0.5781,1.0494,0.172,0.8566,0.7361,0.8369,0.2961,-0.0852,0.1643,1.3642,0.1069,0.8591,0.8168,1.0483,-0.3206,1.0167,0.6371,-0.3656,0.4461,0.1829,0.6771,0.3129,0.791,0.8335,1.1071,0.2822,0.8274,0.2637,0.0871,1.023,-0.2419,5,7,1.0
15814,0.911,0.2773,1.1425,0.0156,0.0332,0.2553,-0.0659,-0.2693,0.2027,0.1957,0.5452,-0.0302,1.0228,0.6316,0.0264,1.0796,0.7455,0.8261,0.4242,0.5616,0.768,0.5006,0.2208,0.0875,0.299,0.3247,0.0611,0.4896,0.4128,0.3587,0.9166,1.1576,0.5098,0.6393,0.3649,0.742,0.5681,-0.0079,0.6907,0.4758,-0.0262,0.346,0.1324,0.46,0.6241,0.56,0.7261,1.1337,0.578,1.2659,7,9,1.0
751,0.8783,0.8854,1.0452,1.0242,0.8587,0.7852,-0.007,0.3339,0.232,0.7432,0.8751,0.7071,1.1952,0.7197,0.2177,1.2521,0.4622,0.3226,0.2717,1.1236,0.751,0.5841,0.1849,0.9518,0.3977,0.4212,0.7781,0.6894,0.2347,0.2885,0.4937,0.4369,1.0905,-0.0828,0.7209,0.5639,0.2802,0.4016,0.6898,0.739,0.6535,0.6109,0.7696,0.339,0.3717,1.1114,0.8785,0.5948,0.3382,0.3622,0,3,1.0
17924,0.4527,0.1674,0.1853,0.9833,0.2649,1.1603,0.8805,0.0443,0.2256,0.4929,0.4488,0.5225,0.4326,0.7246,0.5967,0.6051,0.5431,0.5253,0.5379,0.5221,0.0849,0.8241,0.8764,0.8406,0.8257,0.7483,0.5931,0.2939,0.6911,0.2974,0.3217,0.7084,0.7499,-0.2219,0.7692,0.6113,0.275,0.6889,0.507,0.969,0.0808,0.5358,0.0308,0.4933,0.5095,0.7431,1.1401,0.547,0.6161,0.2846,8,9,1.0
1080,0.6048,-0.0427,0.7367,0.4412,0.3724,0.6045,0.4259,0.2048,0.5997,-0.0298,0.4173,0.5459,0.9145,0.6272,0.1891,0.5024,0.7686,-0.0102,0.5698,0.3999,0.8975,0.7685,0.9995,0.2878,0.6897,0.5894,0.726,0.9964,0.7003,0.5722,0.3983,0.0382,1.0848,0.1272,0.8477,0.4776,0.4899,-0.1846,0.8882,1.1967,0.2536,0.1627,0.2549,0.8815,0.51,0.0215,0.2655,0.8962,-0.0842,0.0636,0,5,1.0
624,0.7244,1.0207,0.9697,0.7587,0.5191,0.8364,-0.08,0.164,0.0616,0.6103,0.8957,0.7612,0.5817,0.722,0.911,0.7364,1.2509,0.1663,0.8535,0.4681,0.9013,0.8463,0.29,0.8494,0.7067,0.0319,0.5515,0.7785,0.0357,0.6689,0.6645,-0.1753,0.4672,0.2583,0.7045,1.0042,-0.1854,0.2937,0.6322,0.9467,0.9958,0.3804,0.7849,0.1312,0.3544,0.3963,1.0661,0.7255,0.1394,0.6572,0,3,1.0
17968,0.7135,-0.0756,0.6738,0.6314,0.3969,0.8177,0.8211,0.0671,0.3646,0.707,0.514,1.1778,0.3609,1.1779,0.5456,0.4607,0.779,0.3909,0.1737,0.5388,-0.3995,0.7668,0.3801,1.0101,0.2889,0.9416,0.7056,0.2482,0.7874,0.3744,0.6877,0.3455,0.4299,0.3305,0.4026,0.6565,0.0983,0.1441,0.1704,0.5616,0.3443,0.0046,0.659,0.2341,0.9358,-0.0562,0.945,0.5503,0.178,0.142,8,9,1.0
502,0.5601,0.4863,0.1916,0.7282,-0.2348,0.1623,-0.2902,0.1541,0.3086,0.3069,0.3873,0.8022,0.7399,1.0339,0.6622,0.0789,-0.0728,0.4896,0.1527,0.2296,0.1433,0.3831,0.351,0.6641,0.2153,0.8564,0.8852,0.1952,0.8159,0.1933,-0.0153,0.7558,0.8857,-0.2434,0.7337,0.7707,0.7421,0.1132,-0.5586,0.7564,0.9499,0.8231,-0.0695,-0.3123,0.7873,-0.2161,0.4322,0.0232,0.7564,0.8693,0,2,1.0
2603,0.3108,0.1317,0.5142,0.8352,0.3101,-0.0579,1.192,0.0167,-0.0709,0.9933,1.5397,0.6882,0.2639,0.3976,0.3426,0.5173,0.1351,0.1303,1.235,-0.0239,0.5357,0.6687,1.0219,-0.3514,0.2951,-0.2234,0.6923,0.6216,1.0185,0.2478,0.8202,0.3181,0.6979,0.3111,0.89,0.6343,1.1919,0.3296,0.3291,0.8515,0.6552,0.5293,0.2344,0.8435,0.9713,0.7905,0.4391,0.8765,1.0001,-0.127,1,3,1.0
3657,0.5715,0.2328,0.0886,0.8926,0.2258,0.5914,0.5189,0.5155,0.4913,0.8498,0.1583,0.0148,0.451,0.682,0.0004,0.7455,0.5127,0.022,-0.4001,1.1826,0.9494,0.9828,0.5669,0.0739,0.7139,1.0244,0.7783,0.5264,0.0044,0.0259,0.5514,1.0897,0.745,-0.0801,0.3615,0.2589,0.6678,0.1447,0.3617,0.2316,0.6584,0.4043,0.1277,-0.2744,0.8915,0.8174,-0.4502,0.284,0.2459,0.2961,1,8,1.0
4745,0.1435,0.3932,0.8641,0.8932,0.5651,0.5592,0.1638,-0.0902,-0.1535,0.3687,0.2286,0.1534,0.02,0.0603,1.0778,0.5665,-0.2628,0.7075,0.4171,0.0706,0.9487,0.5651,-0.0596,0.4166,0.6657,1.1519,1.3206,0.8953,0.8961,0.343,0.6688,0.9277,0.3015,0.811,0.4404,0.0336,0.3723,0.4513,0.3646,-0.0528,1.0009,0.41,0.3463,0.4285,0.4489,0.6231,0.452,0.5156,0.7119,0.6312,2,3,1.0
15242,-0.2193,0.6684,0.5594,0.0169,0.0788,0.8034,0.9615,1.0765,0.8266,0.4105,0.8253,0.1574,1.1271,0.6824,-0.1037,0.0893,0.6441,0.165,0.2805,0.1611,0.99,-0.0196,0.4146,0.6938,1.2985,1.1075,0.6701,0.4305,0.673,0.6041,0.7044,0.3088,0.2119,1.308,1.0065,0.1894,0.4757,-0.494,0.4857,1.2159,0.5758,0.5625,0.4188,0.8,0.5059,0.903,0.2736,0.7771,0.1177,0.8772,7,6,1.0
13152,0.2035,0.3756,-0.2705,0.2502,0.7573,0.4995,0.0969,0.9255,0.1303,0.2972,0.032,0.1307,0.4325,-0.0762,0.8256,-0.0325,0.3007,0.3965,0.0752,0.1293,0.022,0.2046,0.5662,0.5302,0.1867,0.8952,0.1508,0.4434,1.0338,0.8526,0.4589,0.5155,0.4695,0.4936,0.5456,0.3171,1.3227,0.2872,0.2649,-0.1356,0.081,0.7611,0.0703,0.7872,0.2373,0.6462,0.005,0.8584,0.8641,0.5146,6,5,1.0
7537,0.376,1.0922,0.7975,0.7574,0.4459,0.5002,0.2697,0.7211,0.0197,0.4577,0.8177,0.4147,-0.4,0.1078,0.3955,0.1563,-0.1055,0.7631,0.3133,1.0622,0.3616,0.8805,-0.0289,0.265,-0.0845,0.457,0.633,0.1117,0.6741,0.0146,0.9453,0.3447,1.3548,0.8057,-0.0105,0.0966,-0.1686,1.0549,0.4927,1.1808,0.8798,1.0489,0.1642,0.0932,1.2327,0.7576,0.8604,1.2626,1.048,0.883,3,7,1.0
18609,0.369,0.105,0.7687,0.9644,0.5804,0.6568,0.5513,0.2973,0.8496,-0.0091,0.6688,-0.1921,0.1667,0.0558,0.5582,0.1555,0.5372,0.4096,0.2794,0.8329,0.1218,0.7864,0.5445,0.8078,0.6019,0.526,0.6396,0.3504,0.034,1.0448,0.0902,0.1124,-0.2044,0.4252,-0.0279,0.2138,1.288,0.0749,0.579,0.6834,-0.1032,0.4706,0.3781,0.8796,-0.1399,0.8171,0.1158,0.1745,0.4993,-0.0592,9,3,1.0
956,0.0658,0.337,0.0342,0.3339,1.13,0.7236,0.4477,0.5182,0.7966,0.8396,0.3026,0.1151,0.0081,0.1897,0.3538,0.6015,-0.2501,0.3389,0.2852,0.5804,0.5444,0.6288,0.9584,0.7252,0.4855,0.4428,0.2384,0.0298,0.616,0.2812,0.4856,0.1162,0.744,0.4021,0.487,0.4127,0.4491,0.6379,0.8377,0.1354,0.5151,1.0176,0.795,0.0187,0.5052,0.4497,0.53,0.6022,0.5021,0.7979,0,4,1.0
12360,1.0756,0.5338,0.5651,-0.2736,0.8509,0.8043,0.2109,1.0812,0.2189,0.8604,0.6499,0.9084,0.7833,0.0237,0.5456,0.0967,0.0589,-0.306,-0.0782,0.4185,1.0298,0.3133,0.2782,0.2071,0.7778,0.3558,0.7857,1.1517,1.0522,0.3591,0.0432,0.1322,0.1605,0.4635,-0.2239,0.135,0.399,0.4406,0.3746,0.397,0.6002,0.0061,0.4098,0.301,0.0593,0.9278,0.2715,0.0796,0.6251,0.4234,6,1,1.0
16674,1.2415,0.6199,0.8539,0.7959,0.9003,0.147,0.7524,0.7661,0.2806,-0.1318,0.8623,0.2281,0.0927,0.6107,0.3261,-0.079,0.5601,0.2542,0.8475,0.4066,-0.032,0.5133,1.3095,0.999,0.4678,0.4605,0.6229,0.9715,0.9624,0.9337,-0.0155,0.5705,0.3529,0.0291,0.0991,0.3923,0.4255,0.598,0.8988,-0.1576,0.2133,0.9684,0.5998,0.203,0.4682,0.0872,0.6028,-0.0907,0.4396,0.2807,8,3,1.0
17589,-0.2671,0.8229,0.5019,0.6211,0.6744,0.557,0.7281,0.4591,0.8794,-0.2392,0.6704,0.1935,1.033,0.7636,0.5291,0.0824,0.4656,0.4851,0.7165,-0.0373,0.2967,0.4785,0.2594,0.8054,0.6866,0.2986,0.5685,0.1801,0.095,1.1424,-0.372,1.0192,0.0641,0.9699,-0.4622,0.5049,0.529,0.0498,0.1018,0.4356,0.9762,0.3836,0.464,0.9618,0.8073,0.6429,0.7466,0.5027,0.1957,0.0048,8,7,1.0
5971,0.3307,0.6937,0.7468,0.69,1.1322,0.7667,0.5719,0.24,-0.1793,-0.023,0.7405,0.8227,0.243,0.9046,0.3528,0.8327,0.1103,0.3668,0.5182,0.7942,0.8391,0.4944,0.9492,0.3837,0.3454,0.9465,0.5492,-0.3058,0.7427,0.0142,0.5163,-0.2065,-0.0694,0.1818,-0.0195,0.8451,1.0537,0.8826,0.5274,0.1841,0.3318,0.0181,0.0467,0.0306,0.9172,0.8882,0.3355,0.8251,0.3779,-0.0922,2,9,1.0
2742,0.464,-0.0274,0.6372,0.6844,0.9178,0.1775,1.0472,-0.4368,0.2562,0.5167,0.9217,1.0029,0.2561,0.1891,0.4503,0.1419,0.2374,-0.0164,0.4212,0.3426,0.7651,0.6351,1.1193,-0.0371,0.506,0.3756,0.9981,0.3422,0.3781,0.0592,0.9279,0.2326,0.7474,0.6327,0.7827,0.8663,0.7019,0.0047,-0.113,0.9096,0.0468,0.9643,0.8223,0.6517,0.3881,0.2251,0.1974,0.9914,0.724,-0.0721,1,3,1.0
12691,0.177,0.7488,0.6969,0.8602,1.0227,0.3445,0.5727,0.2692,0.3219,0.7127,0.4613,1.2059,0.3425,-0.1215,1.0692,0.5927,0.8863,0.7501,0.4764,0.5213,0.3911,0.7051,0.1777,0.7776,0.7921,1.1866,0.5702,0.6026,0.396,1.0098,0.6773,-0.1591,0.9296,0.0083,0.7424,0.4482,0.7537,0.6302,0.62,0.6313,1.0885,0.4915,0.6304,1.0618,0.9159,0.9791,0.395,0.7408,0.9593,-0.051,6,3,1.0
10919,-0.111,0.5893,0.6281,0.9987,0.6992,0.1535,0.7171,0.8747,0.1115,0.1548,0.8046,0.7996,0.7169,0.5588,0.2349,0.4085,1.5525,0.1267,-0.0179,0.4294,0.3986,1.0862,0.6196,0.4723,0.0778,0.5629,0.3689,0.6689,1.069,0.7258,0.8859,0.2913,0.3221,0.646,0.8896,0.7506,0.7507,0.7678,0.5952,0.1213,0.2303,0.4216,0.1455,0.8206,0.794,-0.1377,0.7404,0.2923,0.8825,0.8042,5,4,1.0
11597,0.3532,0.3231,0.9624,0.0566,0.2943,1.4901,0.1098,0.5329,0.483,0.3243,0.5381,0.6249,0.7816,0.3409,0.087,0.078,-0.0722,0.8706,0.5093,0.6746,1.022,0.2227,0.4835,0.3618,1.1074,0.4998,-0.0481,0.7038,1.1938,0.0724,0.7023,1.0822,1.3261,0.2361,0.4075,0.4493,0.2231,0.131,0.5578,0.7233,0.3054,0.7169,0.5102,1.06,0.6233,0.1816,0.0901,0.3325,1.0038,0.1585,5,7,1.0
14272,-0.115,0.7196,1.1818,0.4109,0.8103,1.3166,0.5967,0.4467,0.8124,-0.0473,0.5554,0.7248,0.2344,0.5409,0.7921,0.4295,0.4154,-0.0091,0.8318,0.8188,0.2019,0.8228,0.6473,0.6314,0.7919,0.4842,1.2905,0.4363,0.4066,0.9064,0.1303,0.4481,0.7629,0.5035,0.8073,0.6643,0.8705,-0.2004,0.7232,0.2845,0.589,0.6379,0.4891,0.4064,0.3766,0.3247,0.5759,0.7429,0.8768,0.2257,7,1,1.0
19298,-0.03,0.5039,0.2312,-0.1024,0.046,0.2077,0.8447,0.2711,0.4079,0.9215,-0.0632,0.7682,0.4432,0.4854,0.6198,0.1446,-0.0334,0.0457,0.0801,0.8156,0.7904,0.0924,0.2086,0.2053,0.6511,0.9779,0.9361,0.3602,0.3476,1.1494,1.0538,0.4819,-0.1485,-0.2361,0.4929,0.3386,0.8436,0.3189,0.3055,-0.0674,1.0197,0.0358,0.2058,0.4876,0.6529,0.4309,0.6357,0.5133,0.2668,0.4865,9,6,1.0
3119,0.0863,0.9334,0.7711,1.2469,1.0132,0.8107,0.2103,1.1312,0.7501,0.4898,0.4567,0.1721,-0.1255,0.7112,0.0684,-0.1967,0.7775,0.7661,0.5132,-0.0094,1.1255,0.0263,0.1703,0.5477,0.0049,0.1989,0.2822,0.8161,0.4693,0.8741,1.0483,0.4872,0.5195,0.2809,0.3034,0.487,0.287,0.6928,0.3582,1.2495,0.732,0.8832,1.049,0.4578,0.8916,0.5476,0.9328,1.0215,0.3734,0.1786,1,5,1.0
8100,0.7642,0.8969,0.5239,0.7077,-0.2012,0.1665,0.657,0.7633,0.5776,0.2452,0.476,0.654,1.0544,0.0705,0.6886,0.4109,0.2321,-0.105,0.1766,0.5383,1.1777,0.298,0.6624,0.9098,0.8112,1.1462,0.7073,0.8219,0.6226,0.9105,0.4107,0.8332,1.2448,0.5569,0.925,0.5021,0.5214,1.3673,1.2947,0.6679,-0.2618,0.5779,0.5704,0.6899,0.967,-0.1539,0.5804,0.3069,0.5853,0.6559,4,0,1.0
11958,1.0034,0.3469,1.4072,1.216,-0.0101,1.004,0.9167,0.9701,-0.1468,0.7143,0.4408,0.4278,0.3658,0.5459,0.5944,0.7164,0.6935,0.3405,0.9349,0.6485,0.5425,0.8166,0.8712,-0.1506,1.1542,1.1907,-0.0679,-0.1838,0.1748,-0.0673,0.6427,0.5408,0.4278,0.959,0.5902,0.3822,0.266,0.7129,0.3739,0.506,0.0997,0.6941,0.2712,-0.211,-0.0784,1.3637,0.8199,0.6567,0.2464,0.3938,5,9,1.0
9787,0.2799,0.3393,0.2485,0.629,0.5203,0.4803,0.5466,0.2355,-0.1762,0.5414,0.6442,0.2142,0.5224,0.3757,0.6721,-0.353,0.4786,0.8897,0.2472,0.5629,0.2447,0.4222,0.3637,0.5008,0.299,0.9333,0.1392,-0.1729,0.288,0.4122,0.7836,0.4039,0.72,1.1111,0.9105,0.745,0.3937,0.8621,0.069,0.5348,0.2496,0.7904,1.2069,0.1218,0.6827,0.1531,0.0262,0.9865,0.9587,0.4521,4,8,1.0
12536,0.2954,0.5627,0.3767,0.7059,0.8134,0.9664,0.4382,1.1565,0.5619,0.4512,0.3074,0.0721,0.9925,0.507,0.321,0.2095,0.1341,0.1122,-0.1233,0.105,0.6356,0.8706,-0.4407,0.5695,-0.1755,1.1022,0.2013,0.9467,0.1749,0.4147,0.3121,0.6495,0.1036,0.8799,-0.0306,0.601,0.3631,0.262,0.9109,0.4309,0.616,-0.0554,0.3598,0.5844,0.581,0.8719,0.6231,0.4058,-0.181,0.737,6,2,1.0
8976,0.352,0.1275,0.569,0.6519,0.245,1.0023,1.1147,0.835,-0.2277,0.8778,0.8988,0.0785,0.9062,0.6108,0.1374,0.6603,0.8194,0.6116,-0.2701,0.7684,0.142,0.5069,0.2625,0.8289,0.8528,0.2629,0.4014,0.7204,1.0931,0.4943,0.5577,0.2566,-0.1355,0.3517,0.1308,0.154,-0.1497,0.1886,0.8949,1.2902,0.6193,0.5511,-0.2286,1.035,0.4456,0.0491,0.8386,-0.337,0.2976,1.0596,4,4,1.0
6354,0.2089,1.1726,0.4244,1.0445,0.5605,0.5902,0.5535,0.0398,0.2418,0.3874,0.5781,0.3063,0.5081,0.7414,0.9993,0.5562,0.1426,1.0358,0.1616,1.0773,1.0072,0.9032,0.7536,0.4199,0.5428,0.0784,0.11,0.1662,0.3951,0.2007,0.4771,0.1315,0.4229,-0.0454,0.2123,0.5989,0.9849,0.2945,0.2693,1.0733,0.7775,0.5422,1.3797,1.101,0.5322,0.9166,0.6442,0.1491,0.7213,0.0209,3,1,1.0
